576   	0     	0.0066308	0.023016	31.289	0     
577   	0     	0.0066151	0.022964	31.323	0     
578   	0     	0.0065994	0.022912	31.357	0     
579   	0     	0.0065838	0.02286	31.391	0     
580   	0     	0.0065682	0.022808	31.425	0     
581   	0     	0.0065527	0.022757	31.459	0     
582   	0     	0.0065373	0.022705	31.493	0     
583   	0     	0.0065219	0.022654	31.527	0     
584   	0     	0.0065065	0.022602	31.561	0     
585   	0     	0.0064912	0.022551	31.595	0     
586   	0     	0.0064759	0.0225	31.629	0     
587   	0     	0.0064607	0.022449	31.662	0     
588   	0     	0.0064455	0.022398	31.696	0     
589   	0     	0.0064304	0.022347	31.729	0     
